user_id,timestamp,product_id,action
user_0168,2026-01-23T00:07:18.600508Z,PDKE9C4FPDFDQSUW,view
user_0390,2026-01-23T00:09:18.600508Z,BLBE9Y64SAE5CPFH,view
user_0390,2026-01-23T00:14:18.600508Z,USGEDB2GDGTAWBPX,purchase
user_0216,2026-01-23T00:15:18.600508Z,WATEBS5YABDG6ART,click
user_0168,2026-01-23T00:17:18.600508Z,NKCDZJB8WUWBH49M,purchase
user_0290,2026-01-23T00:20:18.600508Z,ACCEDQPJNCJARHVX,view
user_0082,2026-01-23T00:24:18.600508Z,SFFEGJCHXGHYYYZG,view
user_0390,2026-01-23T00:25:18.600508Z,BLBE9Y64SAE5CPFH,purchase
user_0168,2026-01-23T00:33:18.600508Z,BBAEJZSPWSYRUGRJ,click
user_0168,2026-01-23T00:34:18.600508Z,RNGE9HE3UW9EGEBU,view
user_0216,2026-01-23T00:41:18.600508Z,DREDZHYUNBFXRK3H,click
user_0414,2026-01-23T00:45:18.600508Z,TIEEDEY9PDYGWKDW,click
user_0459,2026-01-23T00:51:18.600508Z,DREECZJC3XBKGDZT,view
user_0290,2026-01-23T01:02:18.600508Z,ACCEDQPJNCJARHVX,purchase
user_0168,2026-01-23T01:04:18.600508Z,PDKE9C4FPDFDQSUW,view
user_0390,2026-01-23T01:05:18.600508Z,BBADWKPTGZNYYXGP,view
user_0290,2026-01-23T01:15:18.600508Z,ACCEDQPJNCJARHVX,click
user_0462,2026-01-23T01:21:18.600508Z,BRFECHUFKHVYUREJ,view
user_0290,2026-01-23T01:26:18.600508Z,JEAECSU3AYH5PAEY,view
user_0390,2026-01-23T01:32:18.600508Z,USGEDB2GDGTAWBPX,view
user_0459,2026-01-23T01:35:18.600508Z,SHTE6Y46VSVGNZ4K,view
user_0462,2026-01-23T01:45:18.600508Z,ACKEGXT8CAKTCGHU,view
user_0082,2026-01-23T02:05:18.600508Z,SFFEGJCHXGHYYYZG,view
user_0462,2026-01-23T02:11:18.600508Z,NKCE6GJ5VD6BFU7X,purchase
user_0462,2026-01-23T02:19:18.600508Z,SHOEJP2GGNVTPHET,view
user_0390,2026-01-23T02:31:18.600508Z,BLBE9Y64SAE5CPFH,view
user_0168,2026-01-23T02:35:18.600508Z,PDKE9C4F8TDFKHMK,view
user_0462,2026-01-23T02:35:18.600508Z,DREEG7GGUJUFSUNB,purchase
user_0168,2026-01-23T02:38:18.600508Z,ACCDCJ8AZJHY2PGF,click
user_0290,2026-01-23T02:49:18.600508Z,ACCEDQPJNCJARHVX,purchase
user_0168,2026-01-23T02:50:18.600508Z,BBAEJZSPWSYRUGRJ,view
user_0168,2026-01-23T02:51:18.600508Z,PDKE9C4FPDFDQSUW,click
user_0494,2026-01-23T02:52:18.600508Z,SHTE2ZMYHPXDXUEH,view
user_0462,2026-01-23T02:57:18.600508Z,SHOEJP2GGGP2GGPB,view
user_0494,2026-01-23T03:06:18.600508Z,SHTEYYY4N2GNKWXH,view
user_0290,2026-01-23T03:12:18.600508Z,WATEHYHNCANKP5VZ,view
user_0082,2026-01-23T03:22:18.600508Z,SFFEGJCHXGHYYYZG,view
user_0414,2026-01-23T03:24:18.600508Z,TIEEDEY9PDYGWKDW,view
user_0390,2026-01-23T03:28:18.600508Z,USGEDB2GDGTAWBPX,view
user_0075,2026-01-23T03:39:18.600508Z,DREEA7P9ZBVZGDYZ,view
user_0462,2026-01-23T03:42:18.600508Z,ACKEGXT8CAKTCGHU,view
user_0462,2026-01-23T03:55:18.600508Z,HCPEFNFMYAUM6CNN,view
user_0098,2026-01-23T04:05:18.600508Z,CPCED8FBGJ8ZR2XA,click
user_0494,2026-01-23T04:08:18.600508Z,BRAE6ZCHDGWRDHCW,click
user_0075,2026-01-23T04:23:18.600508Z,DREEA7P9ZBVZGDYZ,purchase
user_0132,2026-01-23T04:25:18.600508Z,SFFEGKYYDWTZTEQC,view
user_0098,2026-01-23T04:27:18.600508Z,CPCED8FBGJ8ZR2XA,purchase
user_0390,2026-01-23T04:40:18.600508Z,BLBE9Y64SAE5CPFH,purchase
user_0075,2026-01-23T04:57:18.600508Z,DREEA7P9ZBVZGDYZ,click
user_0216,2026-01-23T05:01:18.600508Z,HMBEY2Y5DFBZPQHE,view
user_0390,2026-01-23T05:08:18.600508Z,USGEDB2GDGTAWBPX,click
user_0075,2026-01-23T05:19:18.600508Z,DREEA7P9ZBVZGDYZ,view
user_0098,2026-01-23T05:26:18.600508Z,CPCED8FBGJ8ZR2XA,view
user_0390,2026-01-23T05:37:18.600508Z,USGEDB2GDGTAWBPX,view
user_0462,2026-01-23T05:37:18.600508Z,SHOEJP2GGNVTPHET,purchase
user_0290,2026-01-23T05:43:18.600508Z,ACCEDQPJNCJARHVX,purchase
user_0075,2026-01-23T05:44:18.600508Z,SHIECBAAUSJFZZGB,click
user_0462,2026-01-23T05:46:18.600508Z,CRTECN2QWSVZAX9V,purchase
user_0414,2026-01-23T05:47:18.600508Z,MBPEJMV862YUENUP,view
user_0462,2026-01-23T06:22:18.600508Z,SHOEJP2GGNVTPHET,view
user_0390,2026-01-23T06:29:18.600508Z,BLBE9Y64SAE5CPFH,click
user_0325,2026-01-23T06:41:18.600508Z,POSEH3PXQEB6ZCXD,view
user_0325,2026-01-23T06:42:18.600508Z,PBXEJTJRMMZEBYGG,click
user_0494,2026-01-23T06:53:18.600508Z,RNGEC8PZRKPETAAH,click
user_0325,2026-01-23T07:20:18.600508Z,SHIE6G82KNDJUCAQ,view
user_0075,2026-01-23T07:27:18.600508Z,CRNEEABUGTGCG87N,view
user_0325,2026-01-23T07:27:18.600508Z,TSHEHHHDMMEYTHGX,click
user_0325,2026-01-23T07:30:18.600508Z,TSHEHHHDTJW6EUCH,view
user_0390,2026-01-23T07:37:18.600508Z,USGEDB2GDGTAWBPX,purchase
user_0459,2026-01-23T07:41:18.600508Z,SHTE6Y46VSVGNZ4K,view
user_0075,2026-01-23T07:49:18.600508Z,NKCEAKKRFQQRV4UU,view
user_0216,2026-01-23T07:49:18.600508Z,HMBEY2Y5DFBZPQHE,view
user_0168,2026-01-23T07:59:18.600508Z,PDKE9C4FSP77MRRF,view
user_0325,2026-01-23T08:04:18.600508Z,TSHEHHHDMMEYTHGX,view
user_0075,2026-01-23T08:05:18.600508Z,DREEA7P9ZBVZGDYZ,view
user_0390,2026-01-23T08:05:18.600508Z,BLBE9Y64SAE5CPFH,click
user_0325,2026-01-23T08:31:18.600508Z,TSHEHHHEXWHTRDFJ,view
user_0459,2026-01-23T08:41:18.600508Z,SHTE6YR3U69YRZPU,view
user_0098,2026-01-23T08:50:18.600508Z,BOLEDQ9GWZHESQF8,click
user_0325,2026-01-23T08:58:18.600508Z,LCHEGWZK7MCTFV5Q,click
user_0168,2026-01-23T09:03:18.600508Z,PDKE9C4FPDFDQSUW,view
user_0082,2026-01-23T09:09:18.600508Z,SHOEEQNJETZKM4PZ,view
user_0216,2026-01-23T09:15:18.600508Z,HMBEY2Y5DFBZPQHE,click
user_0075,2026-01-23T09:18:18.600508Z,DREEA7P9ZBVZGDYZ,view
user_0462,2026-01-23T09:18:18.600508Z,SHOEJP2GGNVTPHET,purchase
user_0075,2026-01-23T09:42:18.600508Z,DREEAB2FTG8PGXWJ,view
user_0390,2026-01-23T09:45:18.600508Z,BLBE9Y64SAE5CPFH,view
user_0290,2026-01-23T09:55:18.600508Z,WATEHYUDCRJMEMQC,click
user_0462,2026-01-23T09:56:18.600508Z,ERGEY7S8WHURZNNW,view
user_0459,2026-01-23T10:05:18.600508Z,BBAECGVHBG2SCPRF,view
user_0358,2026-01-23T10:13:18.600508Z,RNGDUZU5QVRZMSVB,view
user_0075,2026-01-23T10:15:18.600508Z,DREEA7P9ZBVZGDYZ,purchase
user_0168,2026-01-23T10:21:18.600508Z,BBAEJZSPWSYRUGRJ,click
user_0075,2026-01-23T10:24:18.600508Z,DREEA7P9K52ZHHMV,click
user_0290,2026-01-23T10:26:18.600508Z,SNDEDBM6YCKDKN2F,view
user_0462,2026-01-23T10:41:18.600508Z,SHOEJP2GGGP2GGPB,view
user_0325,2026-01-23T10:59:18.600508Z,CRTECN2QZHEJ6WJC,click
user_0325,2026-01-23T11:26:18.600508Z,SHTEB79NB5XPSZQB,purchase
user_0462,2026-01-23T11:38:18.600508Z,SHOEJP2GGGP2GGPB,view
user_0168,2026-01-23T11:41:18.600508Z,SNDEYVXWYMSUHCF4,view
user_0098,2026-01-23T11:44:18.600508Z,BOLEDQ9GWZHESQF8,click
user_0290,2026-01-23T11:45:18.600508Z,ACCEDQPJNCJARHVX,click
user_0462,2026-01-23T11:58:18.600508Z,SHOEJP2GGNVTPHET,purchase
user_0358,2026-01-23T12:01:18.600508Z,RNGDUZU5QVRZMSVB,purchase
user_0358,2026-01-23T12:27:18.600508Z,SKIE9MT6ZYHHSGW8,view
user_0459,2026-01-23T12:31:18.600508Z,SHTE6Y46VSVGNZ4K,view
user_0290,2026-01-23T12:34:18.600508Z,ACCEDQPJNCJARHVX,purchase
user_0358,2026-01-23T12:54:18.600508Z,KRTEAKYFHATYPAGJ,view
user_0071,2026-01-23T13:13:18.600508Z,SHIEYTMYZ2C3AYQZ,view
user_0071,2026-01-23T13:19:18.600508Z,BBAE9WX5YTJKWWUT,click
user_0075,2026-01-23T13:31:18.600508Z,DREEAB2FTG8PGXWJ,view
user_0325,2026-01-23T13:31:18.600508Z,SNDE5V33PWZAGZDY,view
user_0071,2026-01-23T13:32:18.600508Z,SOFEE8CG5UF2TRPD,view
user_0071,2026-01-23T13:32:18.600508Z,SHIEYTMYZ2C3AYQZ,view
user_0462,2026-01-23T13:48:18.600508Z,SHOEJP2GGNVTPHET,purchase
user_0459,2026-01-23T13:51:18.600508Z,SHTE6YR3U69YRZPU,view
user_0459,2026-01-23T13:52:18.600508Z,SHOEG9JCNHTZQESY,click
user_0462,2026-01-23T13:53:18.600508Z,NKCEB99XVREBFY3X,view
user_0168,2026-01-23T13:55:18.600508Z,BBAEJZSPWSYRUGRJ,view
user_0071,2026-01-23T14:04:18.600508Z,SHIEYTMYZ2C3AYQZ,view
user_0325,2026-01-23T14:10:18.600508Z,TSHEHHHDSKPYGUW2,purchase
user_0358,2026-01-23T14:14:18.600508Z,RNGDUZU5QVRZMSVB,purchase
user_0462,2026-01-23T14:18:18.600508Z,USGE9T5FYMHZVJTF,view
user_0325,2026-01-23T14:28:18.600508Z,PBXEJTJRMMZEBYGG,view
user_0390,2026-01-23T14:28:18.600508Z,OFSEGVPGRDA3D8SM,view
user_0390,2026-01-23T14:42:18.600508Z,SNDECV6YCADQHMUQ,view
user_0168,2026-01-23T14:44:18.600508Z,BBAEJZSPWSYRUGRJ,view
user_0358,2026-01-23T14:52:18.600508Z,RNGDUZU5QVRZMSVB,click
user_0390,2026-01-23T15:13:18.600508Z,USGEDB2GDGTAWBPX,click
user_0071,2026-01-23T15:22:18.600508Z,SHIEYTMYZ2C3AYQZ,click
user_0325,2026-01-23T15:34:18.600508Z,TSHEHHHEXWHTRDFJ,view
user_0168,2026-01-23T15:43:18.600508Z,BBAEJZSPWSYRUGRJ,view
user_0390,2026-01-23T16:06:18.600508Z,USGEDB2GDGTAWBPX,view
user_0414,2026-01-23T16:06:18.600508Z,NKCE3Y6EKYJEFUYV,purchase
user_0216,2026-01-23T16:08:18.600508Z,HMBEY2Y5DFBZPQHE,view
user_0071,2026-01-23T16:09:18.600508Z,SHIEYTMYZ2C3AYQZ,purchase
user_0462,2026-01-23T16:19:18.600508Z,ACKEGXT8CAKTCGHU,view
user_0071,2026-01-23T16:23:18.600508Z,ACCEGNYUMARHZWGW,view
user_0462,2026-01-23T16:35:18.600508Z,ACKEGXT8CAKTCGHU,click
user_0071,2026-01-23T16:37:18.600508Z,ACCEGNYUMARHZWGW,click
user_0075,2026-01-23T16:42:18.600508Z,DREEA7P9ZBVZGDYZ,view
user_0071,2026-01-23T16:49:18.600508Z,SHIEYTMYZ2C3AYQZ,view
user_0071,2026-01-23T17:11:18.600508Z,SHIEYTMYZ2C3AYQZ,click
user_0216,2026-01-23T17:11:18.600508Z,JWSDYFUFNYBSDY6B,view
user_0414,2026-01-23T17:56:18.600508Z,SWSEBHCPTESRGGGR,click
user_0071,2026-01-23T17:57:18.600508Z,CRTECN2QYJDGSWPA,click
user_0325,2026-01-23T18:08:18.600508Z,PBXEJTJRMMZEBYGG,view
user_0414,2026-01-23T18:30:18.600508Z,TOPEGFXXGXFCNZQF,view
user_0487,2026-01-23T18:43:18.600508Z,SHOEFG8PSSYNGA9B,view
user_0325,2026-01-23T19:03:18.600508Z,ETHEGKHCZPNHD2QR,click
user_0459,2026-01-23T19:10:18.600508Z,SHTE6YR3U69YRZPU,view
user_0487,2026-01-23T19:26:18.600508Z,ESDEE3KKE5ZVR4UW,click
user_0071,2026-01-23T19:39:18.600508Z,SHIEYTMYZ2C3AYQZ,view
user_0071,2026-01-23T19:52:18.600508Z,SHOEYM7YWCPEYNFZ,view
user_0459,2026-01-23T19:59:18.600508Z,SHTE6YR3U69YRZPU,view
user_0075,2026-01-23T20:11:18.600508Z,DREEA7P9ZBVZGDYZ,view
user_0071,2026-01-23T20:12:18.600508Z,SHIEYTMYZ2C3AYQZ,view
user_0487,2026-01-23T20:16:18.600508Z,TSHE993QZARBQPZN,click
user_0071,2026-01-23T21:03:18.600508Z,SHIEYTMYZ2C3AYQZ,view
user_0071,2026-01-23T21:14:18.600508Z,SGLE6WQCVSXJHGP5,view
user_0240,2026-01-23T21:36:18.600508Z,WATEHYW2RZZHHHVZ,view
user_0325,2026-01-23T21:36:18.600508Z,SHTE7F94PFF6MZJW,purchase
user_0071,2026-01-23T21:37:18.600508Z,DREEY9PFYAWYTCHK,view
user_0487,2026-01-23T21:40:18.600508Z,ESDEE3KKE5ZVR4UW,click
user_0290,2026-01-23T21:42:18.600508Z,ACCEDQPJNCJARHVX,view
user_0414,2026-01-23T21:42:18.600508Z,TIEEDEY9PDYGWKDW,purchase
user_0385,2026-01-23T21:43:18.600508Z,PTPEAT32HSGZFHVY,click
user_0240,2026-01-23T21:52:18.600508Z,ACCEJNF6ZRPRFFHV,click
user_0071,2026-01-23T21:55:18.600508Z,SHIEYTMYZ2C3AYQZ,view
user_0385,2026-01-23T21:57:18.600508Z,PTPEAT32HSGZFHVY,view
user_0390,2026-01-23T22:03:18.600508Z,SHIE3QDHGHWCMCZG,purchase
user_0414,2026-01-23T22:17:18.600508Z,USGECXHFRRHFGRG2,view
user_0240,2026-01-23T22:19:18.600508Z,VMREGZPQ9RQHZ2YN,view
user_0240,2026-01-23T22:24:18.600508Z,DREDVF2W9PTRAEHK,click
user_0390,2026-01-23T22:35:18.600508Z,USGEDB2GDGTAWBPX,view
user_0240,2026-01-23T23:10:18.600508Z,BLAE3WR6AGC8ZW48,view
user_0459,2026-01-23T23:10:18.600508Z,SHTE6YR3U69YRZPU,click
user_0325,2026-01-23T23:32:18.600508Z,CTTEH9FXG97MNGFZ,view
user_0462,2026-01-23T23:33:18.600508Z,ACCE9Z4HZHMZNSGK,click
user_0487,2026-01-23T23:35:18.600508Z,SHOEFG8PSSYNGA9B,view
user_0075,2026-01-23T23:36:18.600508Z,BDSEJJCKFGYZR4GS,click
user_0462,2026-01-23T23:40:18.600508Z,TSHE9CK2TSF6SG2M,view
user_0071,2026-01-23T23:43:18.600508Z,ACCE9DJKRYYFFZHU,purchase
user_0240,2026-01-23T23:48:18.600508Z,SHTE9DMZZ85QJZUV,view
user_0462,2026-01-24T00:10:18.600508Z,ACKEGXT8CAKTCGHU,click
user_0240,2026-01-24T00:11:18.600508Z,HLKEGF6PTASUPHYY,click
user_0240,2026-01-24T00:12:18.600508Z,VMREGZPQ9RQHZ2YN,click
user_0325,2026-01-24T00:21:18.600508Z,BLAEE6KTNGBQWHBZ,view
user_0487,2026-01-24T00:28:18.600508Z,SHOEFG8PSSYNGA9B,view
user_0240,2026-01-24T00:30:18.600508Z,BBADSEZDJ6GUW2PX,view
user_0385,2026-01-24T00:59:18.600508Z,SWTEC893HAYEAWHV,view
user_0325,2026-01-24T01:03:18.600508Z,TSHEHHHDSKPYGUW2,click
user_0462,2026-01-24T01:17:18.600508Z,BLAED242BBPBXMC7,view
user_0385,2026-01-24T01:21:18.600508Z,PTPEAT32YEZ7G4BB,view
user_0487,2026-01-24T01:21:18.600508Z,SHOEFG8PSSYNGA9B,click
user_0325,2026-01-24T01:32:18.600508Z,TSHEHHHDSKPYGUW2,click
user_0487,2026-01-24T01:35:18.600508Z,SHOEFG8PSSYNGA9B,view
user_0385,2026-01-24T01:41:18.600508Z,ACCE9Z2HHHHFYXGQ,view
user_0487,2026-01-24T01:48:18.600508Z,ESDEE3KKE5ZVR4UW,view
user_0240,2026-01-24T01:51:18.600508Z,ACCEJNF6ZRPRFFHV,view
user_0487,2026-01-24T01:57:18.600508Z,TOPEHZNSWYHQYGUF,view
user_0071,2026-01-24T02:15:18.600508Z,SHIEYTMYZ2C3AYQZ,view
user_0240,2026-01-24T02:27:18.600508Z,ACCDQGVSDZ92ZWGW,view
user_0168,2026-01-24T02:28:18.600508Z,BBAEJZSPWSYRUGRJ,purchase
user_0414,2026-01-24T02:28:18.600508Z,TOPEGFXXGXFCNZQF,view
user_0071,2026-01-24T02:39:18.600508Z,SHIEYTMYZ2C3AYQZ,click
user_0385,2026-01-24T02:54:18.600508Z,PTPEAT32YEZ7G4BB,click
user_0240,2026-01-24T02:56:18.600508Z,VMREGZPQ9RQHZ2YN,view
user_0390,2026-01-24T03:21:18.600508Z,LJGEABWZUD5AZ7JE,view
user_0240,2026-01-24T03:30:18.600508Z,ACCEJNF6ZRPRFFHV,click
user_0240,2026-01-24T03:42:18.600508Z,BDSEGUPCQZVXEPAF,view
user_0040,2026-01-24T04:35:18.600508Z,ACCE9Z5VMZRHNHCZ,purchase
user_0487,2026-01-24T04:46:18.600508Z,BBAEDZHYSSVDDZYZ,view
user_0390,2026-01-24T04:54:18.600508Z,TOPEHFYBVAUNRGX3,view
user_0487,2026-01-24T05:02:18.600508Z,TSHE6KWDZZTPGFMG,view
user_0487,2026-01-24T05:11:18.600508Z,SHOEFG8PSSYNGA9B,view
user_0040,2026-01-24T05:35:18.600508Z,SPWEF6S6SNGZWYHZ,view
user_0071,2026-01-24T05:47:18.600508Z,ACCEGNYUMARHZWGW,view
user_0481,2026-01-24T05:50:18.600508Z,BRAE7FNDZG77GEZH,click
user_0040,2026-01-24T06:08:18.600508Z,SUDEHYGUHDGKVZVS,click
user_0487,2026-01-24T06:15:18.600508Z,ESDEE3KKE5ZVR4UW,click
user_0414,2026-01-24T06:17:18.600508Z,TOPEGFXXGXFCNZQF,click
user_0071,2026-01-24T06:32:18.600508Z,TSHE6KWDNMJKKYZH,purchase
user_0481,2026-01-24T06:36:18.600508Z,MASEHCDZJHYU5UZH,view
user_0385,2026-01-24T06:48:18.600508Z,BDEEHQXCHZ3CHYDZ,click
user_0040,2026-01-24T06:51:18.600508Z,MUGEAGGKY7DVDTYA,view
user_0481,2026-01-24T06:52:18.600508Z,ACCE59YXYNSCHX6J,view
user_0040,2026-01-24T06:56:18.600508Z,TKPEGZCWJBFYQ7DG,view
user_0071,2026-01-24T06:59:18.600508Z,PEBEDKJYCYPYYBRQ,click
user_0487,2026-01-24T07:16:18.600508Z,PTPE3KKX3DBHYFVX,purchase
user_0040,2026-01-24T07:19:18.600508Z,TKPEGZCWJBFYQ7DG,click
user_0075,2026-01-24T07:23:18.600508Z,BDSEJJCKFGYZR4GS,view
user_0173,2026-01-24T07:30:18.600508Z,BBADVRPJUVEV7CPY,view
user_0040,2026-01-24T07:39:18.600508Z,SHIEBVT8KUWCDH2H,purchase
user_0481,2026-01-24T07:43:18.600508Z,ACCE59YXYNSCHX6J,view
user_0240,2026-01-24T07:49:18.600508Z,VMREGZPQ9RQHZ2YN,view
user_0240,2026-01-24T07:54:18.600508Z,ACCEJNF6ZRPRFFHV,click
user_0240,2026-01-24T07:55:18.600508Z,NKCEC8AZV8TG6VZA,click
user_0481,2026-01-24T07:56:18.600508Z,DRPEHWBFVFRQHHDG,click
user_0481,2026-01-24T08:03:18.600508Z,ACCE59YXYNSCHX6J,view
user_0173,2026-01-24T08:25:18.600508Z,BLAE8BUKSV9QUBYT,click
user_0487,2026-01-24T08:33:18.600508Z,ESDEE3KKE5ZVR4UW,purchase
user_0173,2026-01-24T08:35:18.600508Z,SHOEG8BM8ZFYGPTP,view
user_0173,2026-01-24T08:44:18.600508Z,PBXEBSK8Y64GE3SN,view
user_0075,2026-01-24T08:52:18.600508Z,ACCE5K5HZVHYCQHY,click
user_0075,2026-01-24T08:58:18.600508Z,DREEA7P9ZBVZGDYZ,click
user_0390,2026-01-24T08:59:18.600508Z,BLBE9Y64SAE5CPFH,view
user_0294,2026-01-24T09:05:18.600508Z,LJGEDWX3HT32UDXR,view
user_0040,2026-01-24T09:06:18.600508Z,MUGEAGGKY7DVDTYA,view
user_0173,2026-01-24T09:10:18.600508Z,BLAE8B5G4GWTBEEH,view
user_0240,2026-01-24T09:20:18.600508Z,RNGE96Y49HCWGUGH,view
user_0173,2026-01-24T09:48:18.600508Z,PCSDYQEWHCZUKEZA,click
user_0385,2026-01-24T09:48:18.600508Z,SHTEDB2GWFE4UZEY,click
user_0462,2026-01-24T09:53:18.600508Z,CRTECN2RQUMZBNGJ,view
user_0294,2026-01-24T09:54:18.600508Z,LJGEDWX3HT32UDXR,purchase
user_0040,2026-01-24T10:17:18.600508Z,BRHEDHAUZJJNTB4B,view
user_0481,2026-01-24T10:18:18.600508Z,ACCE59YXYNSCHX6J,view
user_0390,2026-01-24T10:24:18.600508Z,TSHEG7EFGACPSGP5,view
user_0481,2026-01-24T10:25:18.600508Z,TWCEJFXHJGGJNHAV,click
user_0040,2026-01-24T10:31:18.600508Z,TKPEGZCWJBFYQ7DG,click
user_0294,2026-01-24T10:34:18.600508Z,CPCE4ZPPVAZE2VBG,view
user_0365,2026-01-24T10:36:18.600508Z,ACCEFZVEKCR9BQJQ,click
user_0240,2026-01-24T10:39:18.600508Z,ACCEJNF6ZRPRFFHV,view
user_0294,2026-01-24T10:42:18.600508Z,LJGEDWX3HT32UDXR,view
user_0481,2026-01-24T10:42:18.600508Z,ACCE59YXYNSCHX6J,purchase
user_0173,2026-01-24T10:43:18.600508Z,BLAE8BUKZ9SMGSDW,view
user_0173,2026-01-24T10:47:18.600508Z,BLAE8BUK4HQYGMPM,click
user_0365,2026-01-24T11:06:18.600508Z,RNGE88Q9FH632SHU,view
user_0240,2026-01-24T11:07:18.600508Z,ACCEJNF6ZRPRFFHV,view
user_0328,2026-01-24T11:14:18.600508Z,BLBE9AZKHH8DZMCT,view
user_0173,2026-01-24T11:16:18.600508Z,BLAE8BUKZ9SMGSDW,view
user_0071,2026-01-24T12:03:18.600508Z,SHIEYTMYZ2C3AYQZ,click
user_0487,2026-01-24T12:05:18.600508Z,ESDEE3KKE5ZVR4UW,view
user_0365,2026-01-24T12:13:18.600508Z,AVCEJCHCQKVXKGNE,view
user_0365,2026-01-24T12:33:18.600508Z,RTRE38HF433WXQJD,purchase
user_0328,2026-01-24T12:35:18.600508Z,SHTE8YHTXYXFRNGU,view
user_0294,2026-01-24T12:36:18.600508Z,LJGEDWX3HT32UDXR,view
user_0071,2026-01-24T13:02:18.600508Z,CRNEG72VGNG7JAJ4,click
user_0071,2026-01-24T13:06:18.600508Z,SHIEYTMYZ2C3AYQZ,view
user_0173,2026-01-24T13:14:18.600508Z,BLAE8B5GCSTMHHH6,click
user_0328,2026-01-24T13:30:18.600508Z,TKPE9R3SHZHFPFJY,purchase
user_0328,2026-01-24T13:31:18.600508Z,SHOE9ZZX59MFJ9WK,view
user_0040,2026-01-24T13:34:18.600508Z,TKPEGZCWJBFYQ7DG,view
user_0173,2026-01-24T13:35:18.600508Z,BLAE8BUKZ9SMGSDW,view
user_0328,2026-01-24T13:40:18.600508Z,SHOE9ZZX59MFJ9WK,view
user_0173,2026-01-24T13:50:18.600508Z,BLAE8B5G4GWTBEEH,click
user_0294,2026-01-24T13:53:18.600508Z,TKPE6GJ4KRJWFYZG,view
user_0240,2026-01-24T13:58:18.600508Z,WBTEJEA9KAHRW8SN,view
user_0365,2026-01-24T14:09:18.600508Z,AVCEJCHCQKVXKGNE,view
user_0365,2026-01-24T14:15:18.600508Z,BBAEFKXVJFAAMU9W,purchase
user_0365,2026-01-24T14:21:18.600508Z,DREE9MGZ8UKR8JFM,view
user_0240,2026-01-24T14:23:18.600508Z,KRTEEGTKUHPZGGUF,click
user_0328,2026-01-24T14:46:18.600508Z,TKPE9R3SHZHFPFJY,click
user_0294,2026-01-24T14:48:18.600508Z,CPCE4ZPPVAZE2VBG,purchase
user_0328,2026-01-24T14:52:18.600508Z,SHOE9ZZX59MFJ9WK,click
user_0328,2026-01-24T15:03:18.600508Z,TKPE9R3SHZHFPFJY,view
user_0487,2026-01-24T15:04:18.600508Z,NKCEBZN92EJ7PDFH,view
user_0071,2026-01-24T15:27:18.600508Z,SHIEYTMYZ2C3AYQZ,purchase
user_0481,2026-01-24T15:27:18.600508Z,MASEHCDZJHYU5UZH,view
user_0294,2026-01-24T15:35:18.600508Z,CPCE4ZPPVAZE2VBG,click
user_0294,2026-01-24T15:53:18.600508Z,ACCEGR4DQFCCXNH8,click
user_0365,2026-01-24T16:03:18.600508Z,ACCDYHSNV5HZ7KWY,view
user_0328,2026-01-24T16:09:18.600508Z,SHOE9ZZX59MFJ9WK,click
user_0328,2026-01-24T16:11:18.600508Z,SHOE9ZZX59MFJ9WK,click
user_0365,2026-01-24T16:12:18.600508Z,ACCDYHSNV5HZ7KWY,view
user_0365,2026-01-24T16:20:18.600508Z,SFFEHW2M3MDMQQGD,view
user_0173,2026-01-24T16:25:18.600508Z,PEBEDMZDHFUGAVUC,click
user_0328,2026-01-24T16:26:18.600508Z,BRAE8QNFYKPG2H2P,purchase
user_0328,2026-01-24T16:38:18.600508Z,NKCE6XU6USJZXSB8,purchase
user_0365,2026-01-24T16:44:18.600508Z,AVCEJCHCDNFTHSQC,view
user_0325,2026-01-24T16:48:18.600508Z,CHDDY9JVKEGSGS4M,click
user_0481,2026-01-24T16:56:18.600508Z,OTCEHZP82FCAE88F,view
user_0173,2026-01-24T17:07:18.600508Z,SHIEA6YVKUQUKCYG,view
user_0365,2026-01-24T17:09:18.600508Z,ACCDYHSNV5HZ7KWY,click
user_0328,2026-01-24T17:14:18.600508Z,TKPE9R3SHZHFPFJY,view
user_0365,2026-01-24T18:48:18.600508Z,ACCEGKFG5VWCR3JG,click
user_0040,2026-01-24T18:51:18.600508Z,TKPEGZCWJBFYQ7DG,view
user_0325,2026-01-24T19:10:18.600508Z,TSHEHHHDNRRDTYE9,view
user_0328,2026-01-24T19:13:18.600508Z,TKPE9R3SHZHFPFJY,view
user_0481,2026-01-24T19:21:18.600508Z,MASEHCDZJHYU5UZH,click
user_0365,2026-01-24T19:29:18.600508Z,ACCDYHSNV5HZ7KWY,view
user_0294,2026-01-24T19:33:18.600508Z,CPCE4ZPPVAZE2VBG,view
user_0390,2026-01-24T19:41:18.600508Z,USGEDB2GDGTAWBPX,click
user_0487,2026-01-24T19:44:18.600508Z,ESDEE3KKE5ZVR4UW,view
user_0328,2026-01-24T20:04:18.600508Z,INKDWYSBHRJXDMSN,click
user_0487,2026-01-24T20:12:18.600508Z,ACCE3NUQARZZRYKJ,view
user_0328,2026-01-24T20:27:18.600508Z,SHOE9ZZX59MFJ9WK,view
user_0365,2026-01-24T20:29:18.600508Z,ACCDYHSNV5HZ7KWY,view
user_0390,2026-01-24T20:34:18.600508Z,BLBE9Y64SAE5CPFH,view
user_0206,2026-01-24T20:42:18.600508Z,BTWDN9FZJWX4TBMZ,view
